userId,movieId,rating,timestamp,label
371,800,4.0,841275735,1
506,2942,2.5,1175237540,0
545,300,3.0,845321776,0
542,4437,2.5,1412352416,0
458,5968,4.0,1088684822,1
63,2485,3.0,1299505143,0
522,219,3.0,833479511,0
325,531,3.5,1300116429,0
89,4039,4.0,1328924642,1
122,376,3.0,1024806032,0
209,2087,5.0,1013140899,1
614,1036,4.5,1415080179,1
428,1604,3.0,1105417664,0
575,628,3.0,939816991,0
54,1438,2.5,1146966807,0
600,3284,4.0,971297864,1
667,4973,4.5,1082552333,1
328,1495,0.5,1223460866,0
174,4643,1.0,1276467443,0
668,1272,3.0,1025860545,0
67,5421,4.0,1054101608,1
188,1234,5.0,879098569,1
405,1358,4.5,1296443837,1
338,3836,4.0,969761881,1
425,2628,0.5,1077442195,0
310,47644,3.0,1202219662,0
146,2929,4.0,944925640,1
167,59369,4.5,1446588481,1
434,3068,3.5,1241447728,0
588,1248,5.0,993932061,1
575,389,4.0,998687650,1
88,1370,4.0,1180892502,1
275,8487,4.0,1136710553,1
285,3005,4.0,974036219,1
39,1175,5.0,1001786784,1
436,376,3.0,837694260,0
589,112556,5.0,1420582280,1
426,910,4.0,973996783,1
481,1663,3.0,938871494,0
668,3094,3.0,1026442064,0
428,3802,0.5,1105417639,0
578,685,4.0,858656163,1
403,741,4.0,1222302108,1
455,231,4.5,1107193838,1
304,2571,4.0,1351444636,1
322,4361,3.0,1030117629,0
357,3730,2.0,1000396752,0
600,2501,4.0,977982506,1
354,2527,4.0,965327590,1
358,101864,2.5,1408191439,0
668,299,4.0,1076791572,1
399,1377,3.0,945154042,0
268,3911,4.0,1227220705,1
228,2539,3.5,1124282125,0
277,7924,4.0,1445255022,1
666,2560,5.0,1021278431,1
244,593,5.0,953168362,1
403,61240,5.0,1272409990,1
668,247,3.0,1025854047,0
435,1527,5.0,974423477,1
66,2975,2.0,961684983,0
368,1968,5.0,1053358683,1
193,653,3.0,944903385,0
668,6751,1.5,1085237020,0
575,5296,3.0,1030373495,0
242,508,3.0,945673540,0
224,109673,1.5,1420877103,0
588,2012,5.0,995766764,1
261,1241,5.0,1138113035,1
413,115713,3.5,1435101213,0
649,5952,4.0,1062617868,1
627,4308,3.5,1237935150,0
77,3751,4.5,1085081285,1
210,2265,1.0,1041825603,0
232,65225,4.5,1291243618,1
337,647,4.0,962605915,1
122,1676,4.0,1024808073,1
541,153,3.0,1004511604,0
144,2096,3.0,1242184662,0
403,455,0.5,1222301042,0
451,6711,5.0,1130495213,1
409,80463,5.0,1292613384,1
554,4979,4.0,1111865384,1
283,1267,4.0,868265631,1
220,4963,3.0,1111498104,0
325,596,2.0,1300116304,0
568,3730,4.5,1142791552,1
130,2006,2.0,947478661,0
432,1375,4.0,957670580,1
413,59810,5.0,1333955770,1
665,52328,3.5,1231678869,0
192,55290,3.0,1206558805,0
330,2863,4.0,1053308666,1
588,1230,5.0,993877001,1
376,2984,4.0,942577883,1
460,6356,2.5,1130272424,0
580,6377,4.0,1209463672,1
461,3696,3.5,1193066056,0
545,339,4.0,845321621,1
232,89470,4.0,1316822670,1
605,517,3.0,955375600,0
367,249,3.0,852149777,0
410,1080,4.5,1144880467,1
403,1225,3.5,1224525424,0
668,87179,3.0,1308752846,0
611,1198,3.5,1368125814,0
130,2117,4.0,941840920,1
492,370,4.0,835506267,1
359,105355,5.0,1401325613,1
583,1869,1.0,978508261,0
28,802,3.0,884098429,0
607,517,2.0,974711447,0
485,2633,3.0,1059649765,0
232,2959,5.0,1277374638,1
363,1717,5.0,947644112,1
376,1201,3.0,942577389,0
403,8361,2.0,1222303160,0
174,2395,3.5,1276469040,0
95,733,3.0,862502889,0
576,4649,3.0,1446408724,0
228,196,3.5,1141171002,0
325,2402,3.5,1300117996,0
337,1375,3.0,962608031,0
475,6708,3.5,1384888149,0
560,2355,4.0,1067535245,1
668,4033,3.0,1025860545,0
228,2605,3.0,1141170490,0
62,1092,3.0,1267426804,0
330,1213,5.0,1053308262,1
283,522,3.0,868266978,0
38,3615,0.5,1407899846,0
614,7099,5.0,1415080345,1
375,5485,5.0,1046188590,1
389,5942,4.5,1317514032,1
451,5902,4.5,1130664614,1
658,2763,4.0,956602638,1
555,1261,4.0,875312349,1
64,8665,3.0,1193288936,0
575,8813,2.0,1145452649,0
160,2108,4.0,902695855,1
650,2759,5.0,965503327,1
303,319,4.0,976999297,1
19,56367,3.5,1442282212,0
144,48394,5.0,1242185018,1
153,377,3.0,846852363,0
365,4368,3.0,1062893629,0
556,36,3.0,862828606,0
531,5418,4.0,1447663627,1
386,2291,4.0,1223296239,1
541,3740,4.0,1004509638,1
459,377,4.0,845305834,1
344,4623,3.0,1079416267,0
668,28,3.0,1025854145,0
340,296,4.0,836735740,1
146,2871,4.0,944926007,1
580,48780,4.0,1209463471,1
597,1324,2.0,965118491,0
586,3418,1.0,1397065350,0
109,4896,4.0,1007138430,1
224,3986,3.0,1390080480,0
668,8695,3.5,1295876298,0
668,1104,4.0,1025851397,1
615,2058,4.0,955128924,1
62,4018,2.5,1267565590,0
410,2174,3.0,1144962553,0
224,256,1.5,1444770788,0
501,3253,4.0,1042990496,1
422,3361,3.5,1074650924,0
376,954,3.0,942187265,0
606,4973,2.5,1448032504,0
128,59784,4.5,1262124695,1
484,514,3.0,1308769878,0
88,3535,4.5,1195683802,1
405,69481,4.5,1296537301,1
575,2877,3.0,945201096,0
319,54503,4.0,1413897535,1
359,593,4.0,1401325507,1
22,6266,3.5,1111574607,0
161,2,2.0,1448779669,0
518,2890,3.0,1439912972,0
87,7153,4.5,1173620439,1
668,6596,1.5,1116880581,0
38,1302,2.0,1406488616,0
150,2028,5.0,1042255558,1
520,81845,5.0,1449866428,1
204,1584,4.0,1159882362,1
167,80463,4.0,1446588786,1
560,4291,4.0,1067537257,1
401,6016,5.0,1417253594,1
62,5464,5.0,1268792602,1
164,798,3.0,1440962905,0
9,380,3.0,842686221,0
66,356,3.0,961686089,0
341,527,5.0,956685263,1
305,2363,2.0,995561402,0
349,1,4.0,834661038,1
86,1235,5.0,1450071627,1
376,920,3.0,942186639,0
62,8640,1.5,1267564897,0
668,3047,3.0,1026785136,0
273,52456,3.0,1227880256,0
310,1635,3.0,1142449675,0
636,500,2.0,939630983,0
88,2248,4.5,1180892058,1
428,1214,5.0,1087081675,1
622,8665,4.5,1447034434,1
665,45672,2.0,1231676242,0
352,1734,1.0,1028869742,0
424,454,5.0,836381726,1
549,1210,4.0,1219549664,1
471,2384,3.0,972784405,0
668,36535,3.5,1168297621,0
485,344,2.0,1029356266,0
602,4343,3.5,1105451309,0
410,3246,3.5,1146590712,0
113,427,2.0,1247702652,0
197,736,3.0,1040964260,0
49,153,3.0,938965791,0
79,30810,4.0,1227242995,1
110,5060,5.0,1025147543,1
207,1954,4.0,992198541,1
192,7004,3.5,1077121034,0
278,3264,4.0,1341358641,1
232,1792,4.5,1277841900,1
354,7373,4.0,1109700810,1
589,111113,4.0,1420616259,1
23,5418,4.0,1420797705,1
668,73183,2.5,1294560553,0
220,34,4.0,1111994108,1
475,8689,3.5,1376739558,0
666,1773,4.0,1021280312,1
458,38061,4.0,1169843354,1
363,1355,3.0,947644316,0
247,1961,2.5,1451265475,0
328,8784,1.5,1256102395,0
255,446,4.0,1174421824,1
63,6322,3.5,1299951098,0
668,587,4.0,1025849830,1
249,585,2.0,1311817344,0
409,3751,3.5,1292614603,0
410,8970,3.5,1133390143,0
224,76251,4.5,1359000223,1
303,2997,5.0,975183316,1
614,2088,3.5,1415079353,0
306,99114,4.0,1448901045,1
164,80549,4.0,1440812009,1
555,628,4.0,875313633,1
250,3877,2.5,1107162685,0
177,2120,4.0,1074055166,1
209,5214,4.0,1014793238,1
224,73268,3.0,1393132668,0
224,52604,4.5,1420795209,1
601,1580,5.0,938947097,1
389,261,4.0,1319160825,1
599,86332,4.5,1424812851,1
8,62,4.0,858611351,1
458,1516,2.0,953241387,0
213,3075,4.0,1111502901,1
387,3489,5.0,1300792874,1
294,1243,5.0,1001986560,1
384,4187,3.5,1065389015,0
666,1203,5.0,1021280108,1
668,31851,4.0,1247899985,1
458,129937,2.0,1435058028,0
354,39,3.0,1017931670,0
575,4027,3.0,994073804,0
475,143709,3.5,1450606399,0
413,1975,2.5,1397650807,0
458,1841,2.0,953241563,0
424,165,3.0,836377940,0
7,6807,4.5,1322065097,1
633,6791,4.0,1134972301,1
62,2248,2.5,1269669504,0
310,34405,3.5,1138619040,0
501,2502,5.0,1042988873,1
576,95311,4.0,1448937697,1
485,7169,2.5,1074403558,0
668,6235,2.5,1060370191,0
461,2291,4.0,1193030702,1
241,6874,4.0,1446918782,1
668,56805,1.5,1260225671,0
188,1114,4.0,879096968,1
575,55830,3.0,1217976071,0
188,994,5.0,879096765,1
668,7377,2.0,1137109751,0
192,57370,3.0,1219087856,0
110,3000,4.0,992250658,1
606,5903,4.5,1448040570,1
575,240,1.0,939889071,0
91,515,5.0,949282405,1
87,5299,3.5,1173622384,0
290,296,4.5,1405039708,1
342,224,1.0,845454079,0
19,55765,4.0,1442282456,1
255,904,4.5,1174416481,1
668,34437,3.0,1168037535,0
262,150,5.0,1183002012,1
607,316,3.0,974711126,0
22,1380,1.0,1111573178,0
668,80219,2.0,1320125778,0
194,8985,0.5,1367252311,0
132,1635,4.0,903035246,1
413,2542,1.5,1309690339,0
62,68952,1.5,1269754980,0
444,315,3.0,833531605,0
475,1590,3.0,1377412434,0
616,2890,3.5,1259879811,0
668,5608,3.5,1080659692,0
588,3735,4.0,993876583,1
461,87232,3.5,1324633059,0
506,1370,3.5,1175244073,0
563,4628,5.0,1112205760,1
569,2076,4.0,1245983300,1
668,900,2.0,1025888119,0
504,89774,5.0,1447973809,1
371,500,3.0,841274703,0
410,3598,3.5,1136391444,0
394,835,3.0,845892178,0
354,2851,2.0,965327866,0
66,538,4.0,961686033,1
46,2723,2.0,954480826,0
54,6947,4.5,1146940882,1
289,1625,5.0,1446724191,1
482,3363,3.0,974652260,0
575,5954,3.5,1262623106,0
668,8521,4.0,1396224796,1
435,3252,4.0,974423238,1
422,2490,4.0,1063251241,1
179,1223,2.5,1056440307,0
567,5528,3.5,1129535288,0
668,89030,2.0,1340901768,0
336,1409,2.5,1247157022,0
365,2081,4.0,1062894317,1
311,100,3.0,850408258,0
405,4014,4.0,1341972931,1
314,91630,3.5,1448467415,0
183,2683,0.5,1381954981,0
62,1784,4.0,1267426363,1
668,7223,3.5,1074624388,0
62,54341,3.5,1271395937,0
345,106916,3.5,1395027545,0
461,7844,4.0,1193030368,1
17,33166,4.0,1349881570,1
188,799,4.0,879098958,1
199,2455,4.0,975878025,1
194,8984,4.5,1364056237,1
164,58559,4.0,1440811710,1
372,7293,3.5,1111665846,0
475,27328,4.0,1450606332,1
388,2762,4.5,1440159824,1
662,1544,4.0,945175197,1
387,253,4.5,1300088048,1
410,674,1.0,1144877654,0
294,500,3.0,1001985580,0
128,5989,4.5,1262128043,1
123,2100,3.0,1075394265,0
399,50,5.0,945151651,1
575,4132,2.0,979762680,0
413,90345,3.5,1353855598,0
66,5445,4.0,1041611310,1
447,106696,0.5,1444583706,0
84,6377,4.5,1437309674,1
310,3168,3.0,1092340530,0
668,4344,2.0,1025888582,0
569,2706,3.5,1245979143,0
668,77596,3.0,1309813872,0
418,457,3.0,1100030954,0
665,55247,4.5,1231676750,1
38,2078,4.0,1406483987,1
66,2716,4.0,961685080,1
134,879,4.0,862764573,1
575,2520,2.0,939927190,0
394,1073,3.0,845891935,0
451,380,3.0,1131664976,0
300,2724,5.0,942964523,1
599,2028,3.5,1424812711,0
218,1101,4.5,1258390496,1
596,926,4.0,1048835473,1
476,4262,4.0,1267549060,1
607,3986,2.0,975100366,0
575,3129,3.0,968157956,0
561,2006,4.0,944929091,1
588,4022,4.0,998093652,1
63,7366,3.0,1299505003,0
32,1263,4.0,903226703,1
561,15,2.0,944929138,0
668,43635,2.0,1245899806,0
621,719,1.0,1289746562,0
633,2021,4.5,1134970282,1
458,1150,4.0,975779869,1
386,3081,3.0,1223160622,0
18,4367,2.0,1107374475,0
665,4995,4.0,1231677609,1
422,1917,2.0,1063253732,0
54,7153,5.0,1146933808,1
66,3858,3.0,1041612423,0
413,86345,4.0,1380687185,1
575,2334,3.0,939976774,0
485,2463,3.0,1028842542,0
87,282,3.5,1173620099,0
414,593,4.0,1032190977,1
668,25994,4.0,1277288770,1
557,2764,3.5,1284926046,0
97,480,4.5,1448958070,1
16,273,5.0,842889694,1
352,3681,4.0,1006560180,1
344,1526,2.5,1079416405,0
21,6350,4.5,1428011413,1
600,1196,4.0,1005450955,1
433,733,2.0,1439794786,0
567,1994,4.5,1129523219,1
63,44004,1.5,1300029046,0
201,3996,2.0,1027374753,0
351,592,3.0,845107225,0
606,7147,1.0,1448040340,0
542,35836,2.0,1304275556,0
498,153,3.0,852918965,0
455,919,5.0,1107194523,1
426,1674,4.0,973997384,1
303,946,3.0,976218338,0
413,3916,4.0,1319977703,1
260,25,2.0,847822903,0
503,2108,4.0,1323437725,1
235,1126,2.0,953676659,0
549,260,4.0,1219548579,1
425,3623,4.0,1077440835,1
406,1513,4.0,973557421,1
83,6711,3.0,1418841927,0
563,1101,1.0,1112209487,0
354,2722,2.0,965327866,0
588,4321,4.0,994205272,1
224,127152,4.0,1444768914,1
402,6548,3.0,1172481081,0
160,1695,4.0,903570899,1
297,3755,3.5,1186149020,0
668,158,3.0,1025885324,0
289,2617,4.0,1446724632,1
563,587,2.5,1112211215,0
575,2567,2.0,939802280,0
314,60069,4.0,1449802868,1
570,252,5.0,833568219,1
96,140,4.0,857048837,1
177,471,4.0,1074043866,1
615,2672,4.0,955126900,1
235,2599,4.0,953738714,1
473,661,5.0,836973422,1
87,1784,4.0,1173621332,1
413,109487,4.0,1415401117,1
652,534,3.0,974699254,0
315,1036,1.5,1075409769,0
665,3408,4.0,1231677321,1
538,1289,4.0,1034122556,1
213,3462,4.0,1111503287,1
192,1598,4.0,1206561238,1
428,198,0.5,1087081470,0
575,2405,2.0,939925994,0
315,72378,1.0,1264114012,0
113,2088,2.0,1247702602,0
432,1356,5.0,957670983,1
583,2881,4.0,978506814,1
580,318,5.0,1209462149,1
204,593,4.5,1166040446,1
277,7386,4.0,1445254409,1
250,4878,4.0,1107160239,1
668,89369,3.5,1332651117,0
458,4995,4.0,1030070287,1
46,919,4.0,954566711,1
668,2120,3.0,1026179989,0
35,653,3.0,860344074,0
177,39,4.0,1074043965,1
386,4744,0.5,1223161130,0
666,2975,3.0,1021278146,0
480,8781,3.5,1140258414,0
588,4368,3.0,995931745,0
101,135,3.0,1278885549,0
642,92420,4.5,1439771472,1
515,4720,3.5,1451794704,0
668,571,4.0,1025889487,1
9,19,2.0,842686370,0
180,46965,3.0,1181014828,0
560,4210,4.5,1067530473,1
195,589,4.0,1250242461,1
611,87232,3.0,1368126876,0
668,1247,3.0,1025853994,0
457,708,4.0,854879239,1
403,3081,2.5,1222303422,0
599,3698,4.5,1424813305,1
128,33166,4.5,1262125940,1
255,5781,3.0,1174419332,0
413,2706,3.0,1305335120,0
569,2273,2.0,1245982887,0
69,260,5.0,1121088823,1
567,253,2.0,1129533470,0
63,1183,3.5,1299696928,0
402,41569,3.0,1172344673,0
530,6370,3.5,1076731297,0
634,593,2.5,1188438584,0
228,7022,5.0,1124278368,1
386,968,4.0,1223146609,1
611,2023,3.5,1368127072,0
220,1430,3.5,1111993856,0
128,44022,3.5,1269290944,0
668,45537,4.0,1382288078,1
650,1895,5.0,965515958,1
475,733,3.0,1305330693,0
479,27815,5.0,1445792417,1
243,111,4.0,833624402,1
623,1207,4.0,852059379,1
326,2,4.0,844184197,1
70,2616,3.0,1252701388,0
211,904,3.5,1138401925,0
261,1120,3.0,1138113362,0
167,7254,4.0,1446588423,1
546,2014,3.0,1036014127,0
460,3578,5.0,1130274273,1
169,493,3.0,854175444,0
1,1198,4.0,1217896450,1
480,1704,4.0,1139011504,1
668,88672,2.5,1323146854,0
607,2327,2.0,974789587,0
285,3408,4.0,974036328,1
475,2065,3.0,1419550304,0
413,5388,3.0,1311978438,0
112,3421,3.0,956591219,0
600,2804,4.0,965681722,1
484,832,3.0,1308768570,0
137,8873,4.0,1205620153,1
160,1270,4.0,902696459,1
603,154,5.0,860498967,1
668,4744,2.0,1025845982,0
235,2393,3.0,953677013,0
458,111364,3.0,1400912972,0
205,161,4.0,839438488,1
436,308,4.0,837694527,1
622,32031,2.0,1447457466,0
310,1207,3.5,1131800123,0
665,59362,2.5,1231677454,0
575,5481,4.0,1040576319,1
299,1197,4.0,1292892931,1
354,1676,3.0,965327757,0
458,3358,4.0,953241643,1
518,2329,4.0,1439912897,1
83,5377,2.0,1418842470,0
458,3035,4.0,975731355,1
599,112852,4.0,1424813270,1
103,1136,5.0,978556369,1
402,1136,4.0,1172698032,1
560,3740,5.0,1067530412,1
367,628,4.0,851785741,1
451,2375,2.5,1130472014,0
532,99112,5.0,1442002731,1
354,3362,2.0,965328655,0
563,1997,3.0,1112205177,0
609,1472,1.0,865265033,0
593,4034,5.0,981946112,1
446,315,3.0,835116438,0
569,3755,1.0,1245981828,0
88,454,3.5,1180878781,0
607,2160,3.0,974788775,0
232,55830,4.0,1277841711,1
425,4520,4.0,1077478391,1
198,1645,2.0,958689163,0
433,44191,5.0,1439794830,1
461,30793,2.5,1193031088,0
238,2640,3.5,1082152776,0
428,15,4.0,1105417641,1
187,708,5.0,863205142,1
668,32261,3.0,1187157018,0
24,2951,4.0,963467105,1
103,3712,2.0,978555131,0
89,1367,3.0,1328923539,0
580,2716,4.0,1209464353,1
310,1042,2.0,1135501268,0
362,8950,1.5,1270903257,0
156,953,4.0,885581776,1
512,1394,2.5,1254433637,0
343,318,3.0,1196304226,0
358,778,5.0,1408188781,1
109,2389,1.0,941533795,0
224,46723,4.0,1425333763,1
174,3030,4.0,1279737875,1
451,6333,4.0,1130813608,1
475,2204,4.0,1305331813,1
555,215,4.0,875312185,1
424,170,3.0,836379428,0
652,2908,5.0,974691667,1
18,1148,4.5,1108296906,1
247,6377,3.5,1451122405,0
196,553,3.0,834707436,0
576,117368,4.5,1445085122,1
62,1625,3.5,1268792640,0
542,56174,2.0,1303683635,0
128,79091,3.5,1291918973,0
461,6936,4.0,1193067617,1
567,2518,3.0,1129535650,0
22,153,2.5,1111575946,0
328,31658,4.5,1237955752,1
253,356,5.0,1353235921,1
87,161,3.0,1173622274,0
310,4203,2.5,1092169110,0
128,79428,3.5,1298825322,0
483,2019,3.0,1387206385,0
583,2989,4.0,978506258,1
224,62049,5.0,1393132412,1
63,1220,3.5,1299504692,0
296,272,4.0,1085798876,1
485,552,3.0,1028841796,0
668,49278,3.0,1180746277,0
668,103339,0.5,1384069219,0
299,62081,3.0,1290574299,0
447,76093,1.0,1444584033,0
352,1228,2.0,1006557025,0
508,101864,3.0,1451230678,0
414,5152,2.0,1032192804,0
60,3552,4.5,1162941574,1
188,1220,4.0,879100439,1
620,3298,3.0,1024538884,0
622,135887,3.0,1447457963,0
481,1784,4.0,938871588,1
541,329,3.0,1004507636,0
192,33669,4.0,1219946656,1
575,8966,3.0,1116784919,0
164,99112,3.0,1440812170,0
112,2311,5.0,956591046,1
597,3616,3.0,965117581,0
310,3252,3.5,1092953990,0
367,266,3.0,833395729,0
575,2539,4.0,939802055,1
244,1593,3.0,953167738,0
235,2759,3.0,953738852,0
275,7585,4.5,1136711395,1
223,527,4.0,948940966,1
451,590,3.0,1130471224,0
201,2622,3.0,1027374161,0
668,54372,3.5,1238989833,0
546,2377,5.0,1036016083,1
273,1580,3.5,1227878590,0
488,2282,3.0,910638664,0
87,1193,4.0,1173623100,1
232,5952,5.0,1393620919,1
668,1580,3.0,1057020371,0
235,1358,3.0,953677637,0
668,100385,1.5,1443047074,0
163,4390,2.0,1169651806,0
24,1136,4.0,963471616,1
98,2311,4.0,955175511,1
109,5481,5.0,1028731236,1
442,412,3.0,840555774,0
543,1959,5.0,995891702,1
112,1188,5.0,956591266,1
436,294,3.0,837694945,0
668,4558,3.0,1025887343,0
89,7153,4.5,1328925362,1
568,44204,3.5,1143412768,0
130,1248,5.0,996626494,1
127,2092,1.0,1044478432,0
584,3087,4.0,945277980,1
88,160,2.5,1180999672,0
575,911,2.0,1047319135,0
6,8784,5.0,1348881415,1
35,802,3.0,860344177,0
575,68159,3.5,1255441087,0
303,3334,3.0,976999235,0
495,1125,4.0,993843648,1
130,4541,4.0,996626934,1
323,527,4.5,1429968623,1
358,67408,3.5,1373742077,0
62,1921,4.0,1267576830,1
465,7438,5.0,1097880415,1
408,432,3.0,831667519,0
7,1747,4.0,1322064140,1
320,6550,1.0,1061951677,0
137,193,1.0,1223326009,0
107,3613,4.0,958160505,1
475,27849,3.0,1389012344,0
232,3751,3.5,1277375170,0
601,114,4.0,938942961,1
109,942,5.0,918641654,1
668,5660,4.0,1374179932,1
627,5693,3.0,1238075804,0
109,3841,4.0,971174700,1
232,91104,1.5,1327312889,0
213,33660,4.5,1140342751,1
440,1394,4.0,962682412,1
657,344,4.0,1243037459,1
668,26365,2.5,1280285468,0
442,165,3.0,840556244,0
310,1882,3.0,1135503201,0
576,7263,4.5,1445084550,1
399,1704,4.0,945155024,1
192,2012,3.5,1247081882,0
244,2926,3.0,953172147,0
668,5093,2.0,1025859049,0
458,54286,4.0,1282929367,1
532,2997,4.0,1440349486,1
619,5010,2.0,1445257153,0
69,4775,0.5,1121284247,0
436,357,5.0,837693960,1
410,3616,3.0,1136392011,0
165,7,3.0,862302087,0
607,3526,3.0,974790782,0
255,2918,4.0,1174421932,1
90,3916,1.0,974602796,0
172,4993,5.0,1298263789,1
310,4333,2.0,1138467796,0
422,3510,3.0,1063154551,0
451,4011,4.5,1130472710,1
220,6218,4.0,1111757704,1
354,2264,1.0,1017843042,0
164,3671,5.0,1440964183,1
177,2500,3.0,1074297963,0
277,62801,3.5,1445255166,0
63,3033,4.0,1299505152,1
179,288,3.5,1077162476,0
179,2657,3.5,1077162896,0
158,3793,4.5,1241329193,1
532,1036,5.0,1440345636,1
561,1722,3.0,944929476,0
189,1240,5.0,1170027261,1
413,7013,5.0,1396830726,1
458,1190,4.0,975780388,1
576,39,3.0,1445451157,0
458,3160,4.0,968462938,1
653,288,5.0,829072857,1
177,1405,3.0,1074054047,0
347,64620,4.5,1274979696,1
462,748,3.0,862800717,0
567,1676,0.5,1129522593,0
130,4723,2.0,1002306773,0
310,2682,4.0,1145547085,1
310,1497,2.0,1091958423,0
555,501,5.0,875313154,1
668,35738,2.0,1254186826,0
402,48385,4.5,1172698342,1
440,1097,5.0,962687064,1
308,1307,3.5,1233208806,0
193,597,5.0,944904938,1
668,36529,2.5,1143270667,0
164,103253,3.0,1440812071,0
529,6333,4.5,1260119024,1
560,2815,4.0,1067534431,1
320,3421,4.5,1061950879,1
295,457,4.0,837884627,1
529,1371,3.0,1260118926,0
615,998,4.0,955128027,1
612,2105,5.0,940520132,1
150,4993,5.0,1042252578,1
150,32587,4.5,1114220877,1
177,147,3.0,1074046323,0
518,60069,4.0,1439913127,1
537,1207,4.0,1356396376,1
586,3578,3.5,1397068709,0
139,720,4.0,1095886227,1
206,3462,3.0,1437518740,0
575,4526,3.0,998687120,0
232,1291,5.0,1277374707,1
337,2378,4.0,962608114,1
220,1707,1.0,1111497256,0
62,1696,3.5,1267427096,0
490,150,4.5,1399941824,1
569,1265,3.5,1245979221,0
668,5394,2.5,1266132829,0
668,6652,2.0,1317412591,0
610,1210,4.0,1303105470,1
299,72641,4.5,1308600405,1
530,1265,3.5,1155176964,0
431,50,3.0,839893596,0
399,2227,4.0,945154242,1
308,33493,3.5,1233208318,0
328,69,4.0,1223270531,1
330,1250,5.0,1022545276,1
402,64983,3.0,1233508022,0
386,5882,3.0,1223296996,0
259,7034,3.5,1079617201,0
387,1882,4.0,1369600533,1
285,2762,5.0,974036515,1
428,6014,2.0,1105417648,0
603,233,3.0,860498707,0
292,2959,4.5,1190272059,1
461,2490,3.5,1193067758,0
16,2,3.0,849188326,0
63,6365,4.0,1299697132,1
177,2797,3.0,1074043525,0
656,733,4.0,838778065,1
220,1148,4.0,1112609291,1
232,81270,3.0,1303094474,0
621,8376,0.5,1289746663,0
659,88129,2.5,1394644326,0
304,1136,4.0,1351444662,1
128,160,3.0,1266762244,0
71,3081,4.0,1063748913,1
419,3147,4.0,1447584999,1
88,141,4.0,1180878848,1
370,110,2.0,830304279,0
160,1673,4.0,901155034,1
575,88125,3.5,1324326405,0
607,2268,4.0,974714736,1
41,2081,5.0,1067131620,1
254,1188,5.0,1358513798,1
589,49278,4.5,1450567313,1
376,596,3.0,942577093,0
668,8765,4.0,1263616315,1
236,509,3.0,1119980644,0
568,2686,3.5,1142790820,0
135,920,2.0,891655426,0
560,101,4.5,1067536288,1
303,3358,3.0,976218582,0
461,4105,4.0,1179880759,1
109,2485,4.0,971095060,1
580,260,4.5,1209464279,1
1,3256,5.0,1217895803,1
61,1320,2.5,1059007108,0
476,73017,4.0,1267548209,1
534,1407,4.0,916850584,1
192,7154,3.5,1077119188,0
475,50068,3.5,1308736749,0
232,64575,4.0,1277841478,1
354,1266,4.0,965327276,1
354,316,1.0,965327714,0
530,1982,3.0,945322084,0
232,103141,4.0,1393641830,1
402,4015,2.0,1172477868,0
568,441,4.0,1142790534,1
469,4006,3.0,865533862,0
544,500,3.0,944941299,0
193,1210,4.0,944899997,1
224,355,3.5,1444770768,0
458,4571,3.5,1226094892,0
402,34405,2.0,1174728592,0
662,608,3.0,945174511,0
413,3527,3.0,1244333012,0
485,4705,2.0,1072047388,0
338,3801,5.0,969764108,1
576,132486,5.0,1445084123,1
315,33493,1.0,1131746485,0
194,6942,4.0,1364053696,1
604,1580,4.0,1448883396,1
164,2989,4.5,1440964003,1
16,1367,2.0,849188209,0
460,2949,3.5,1130272360,0
510,1760,1.0,1217319837,0
164,91542,5.0,1440888748,1
581,8640,4.0,1110286334,1
102,1196,4.0,975429051,1
232,2353,5.0,1277375289,1
612,1527,2.0,940519149,0
79,60293,4.0,1227428715,1
153,587,3.0,846852440,0
123,1394,2.0,1075394358,0
575,31747,2.0,1108687327,0
475,3198,5.0,1308803418,1
330,1610,5.0,1021830227,1
193,919,5.0,944903674,1
282,1097,5.0,959817024,1
130,592,4.0,996627318,1
296,2826,3.0,1085799418,0
475,3107,3.0,1305331987,0
300,2881,4.0,942962490,1
63,80219,4.0,1299620809,1
567,1552,3.0,1129522779,0
569,413,3.0,1245975450,0
174,4034,4.5,1276655788,1
202,16,4.5,1174785410,1
405,7445,4.5,1296537399,1
419,2571,4.5,1447584830,1
584,1968,3.0,945276889,0
458,41,4.0,953240156,1
413,66934,4.0,1309696649,1
451,5541,3.0,1130837232,0
80,3988,4.0,1253152261,1
473,597,1.0,836972738,0
567,44840,0.5,1193852842,0
209,4018,5.0,1013140084,1
347,6459,4.0,1274979522,1
179,1243,4.0,1056440924,1
607,2280,4.0,974713585,1
60,2329,4.5,1162941258,1
171,833,4.0,852834082,1
273,743,2.0,1227875855,0
109,2795,5.0,971169177,1
345,3105,4.5,1395023311,1
209,4734,1.0,1013140374,0
399,2973,5.0,945151876,1
89,48304,2.5,1328924717,0
37,3683,4.5,1113691345,1
422,2710,1.5,1063253978,0
314,6333,3.0,1448467407,0
110,265,4.0,992249415,1
188,1136,4.0,879098120,1
554,6377,4.0,1111864792,1
668,2851,2.0,1192300164,0
562,2951,5.0,953422164,1
543,3510,5.0,995891503,1
179,538,2.0,1056440826,0
65,344,1.0,835490229,0
590,1923,2.5,1243443996,0
244,2916,4.0,953167948,1
627,6947,4.0,1237933281,1
128,86233,2.5,1316834652,0
28,1208,3.0,884099552,0
63,8369,0.5,1299951731,0
69,593,4.5,1121089216,1
366,266,3.5,1084996719,0
