userId,movieId,rating,timestamp,label,user_idx,movie_idx
655,3033,4.0,1255790707,1,654,2407
436,47,4.0,837693834,1,435,44
636,2858,5.0,939548826,1,635,2269
44,1982,1.0,1225240277,0,43,1539
194,6502,2.5,1364050616,0,193,4728
662,84,5.0,945176545,1,661,77
224,2291,3.5,1393976507,0,223,1803
575,7947,2.5,1085090436,0,574,5459
668,8195,2.5,1174959567,0,667,5512
662,25,4.0,945178464,1,661,24
29,1479,3.0,865694422,0,28,1189
458,73183,4.0,1267817512,1,457,8222
224,61323,3.5,1425233968,0,223,7713
255,4308,3.0,1174418073,0,254,3354
659,2329,3.0,1394645045,0,658,1833
633,1954,3.5,1140152905,0,632,1511
413,56145,3.5,1321061863,0,412,7431
62,8865,3.0,1269709873,0,61,5756
181,733,3.0,865813164,0,180,614
304,2948,3.0,1351444089,0,303,2343
110,5378,3.0,1025147543,0,109,4083
575,7107,3.5,1070759132,0,574,5120
239,539,3.0,841755978,0,238,478
62,4713,3.0,1267425944,0,61,3658
274,315,3.0,892802810,0,273,273
195,8961,3.0,1234132117,0,194,5808
602,1917,2.5,1105450963,0,601,1479
244,11,5.0,953167284,1,243,10
52,68954,3.5,1441810420,0,51,7983
314,1584,3.5,1448467519,0,313,1256
401,46723,4.0,1417253521,1,400,6949
428,4572,2.0,1105416309,0,427,3545
451,593,5.0,1130472805,1,450,520
139,4306,4.0,1095884253,1,138,3352
451,2005,4.0,1145359523,1,450,1559
402,7438,4.0,1172346537,1,401,5302
407,2137,2.5,1239800184,0,406,1684
253,6874,4.0,1353227954,1,252,4951
24,1687,3.0,963469224,0,23,1339
493,21,2.5,1218333139,0,492,20
409,49272,3.5,1298483975,0,408,7081
422,6059,4.0,1063251556,1,421,4474
668,6964,3.0,1092593308,0,667,5003
639,3578,5.0,1418498733,1,638,2818
428,3113,2.0,1105417125,0,427,2479
389,35957,4.0,1317514030,1,388,6609
150,4014,4.0,1042253190,1,149,3141
232,2428,4.0,1277371585,1,231,1927
234,1617,4.0,901930330,1,233,1287
164,4148,4.0,1440814613,1,163,3239
646,7162,3.0,1094393969,0,645,5156
189,4426,4.5,1170026616,1,188,3437
218,7008,5.0,1255809318,1,217,5038
605,1663,4.0,955376631,1,604,1321
576,84954,4.0,1446944058,1,575,8734
114,98809,2.5,1452130484,0,113,9358
626,519,1.5,1258662060,0,625,459
399,2058,4.0,945153174,1,398,1609
308,1304,3.0,1233530364,0,307,1055
662,1188,5.0,945177830,1,661,944
247,56367,3.0,1451122465,0,246,7446
352,4002,3.0,1006560097,0,351,3131
562,1129,4.0,953422366,1,561,909
432,2985,4.0,957670527,1,431,2371
242,1997,4.0,945675279,1,241,1551
488,2338,2.0,910638569,0,487,1841
203,1722,2.0,955136207,0,202,1360
576,58803,3.0,1451615020,0,575,7548
546,1033,4.0,1036014282,1,545,833
213,522,4.5,1112607022,1,212,462
185,2571,4.0,1099686355,1,184,2045
339,589,4.5,1172019789,1,338,517
28,350,2.0,884100331,0,27,307
451,4015,2.0,1130471771,0,450,3142
224,59369,4.5,1359000228,1,223,7589
305,1196,5.0,995561354,1,304,951
164,350,4.0,1440813847,1,163,307
348,4973,4.0,1311169905,1,347,3832
158,4011,3.5,1270934115,0,157,3139
347,59315,2.5,1274980637,0,346,7585
607,1380,1.0,977939511,0,606,1113
310,7089,2.5,1237640170,0,309,5108
135,111,3.0,891654987,0,134,99
668,52952,4.0,1298852134,1,667,7250
493,587,3.5,1218329805,0,492,515
354,5349,4.0,1109700821,1,353,4067
546,5555,4.0,1036014952,1,545,4201
410,2502,4.5,1133384954,1,409,1991
50,2133,3.0,904746859,0,49,1680
137,51255,4.0,1205620426,1,136,7170
560,4142,3.0,1067534344,0,559,3234
201,5418,5.0,1027310244,1,200,4109
622,46335,3.0,1447054526,0,621,6936
19,116797,5.0,1442282608,1,18,9897
458,111759,3.5,1405173069,0,457,9783
161,52458,3.0,1448699856,0,160,7224
109,17,4.0,958552929,1,108,16
371,350,3.0,841274805,0,370,307
328,44195,4.5,1224230191,1,327,6833
604,1196,5.0,1448883019,1,603,951
475,2905,3.0,1308736503,0,474,2308
575,2006,3.0,939817298,0,574,1560
576,1080,5.0,1446390575,1,575,870
238,1514,4.0,1082122158,1,237,1214
475,592,4.0,1305329198,1,474,519
69,8016,4.0,1121284606,1,68,5477
597,1887,3.0,965153709,0,596,1455
268,27790,4.0,1227219674,1,267,6278
575,5445,4.0,1040164590,1,574,4128
544,780,4.0,945032477,1,543,641
428,780,4.5,1087081959,1,427,641
242,1081,4.0,945671406,1,241,871
357,2333,3.0,951239478,0,356,1836
244,2463,3.0,953172210,0,243,1960
69,1104,4.0,1121104654,1,68,892
275,2204,4.5,1136705310,1,274,1747
228,454,4.5,1124283931,1,227,398
268,105,1.0,1227217374,0,267,95
575,101893,3.0,1376403114,0,574,9459
224,115149,2.5,1428042742,0,223,9876
156,21,3.0,885584028,0,155,20
173,2906,2.0,954597932,0,172,2309
405,2628,4.0,1296443259,1,404,2087
343,5952,3.5,1196304332,0,342,4410
236,3114,4.5,1119980870,1,235,2480
413,1270,4.0,1354602059,1,412,1022
642,85414,5.0,1439775296,1,641,8763
120,2804,5.0,960332076,1,119,2233
369,2275,4.0,942528473,1,368,1790
575,3251,3.0,949754727,0,574,2573
668,8752,4.0,1191371894,1,667,5708
444,519,3.0,833534872,0,443,459
130,2454,2.0,941884048,0,129,1951
402,74795,2.5,1272697614,0,401,8302
376,2918,2.0,942188537,0,375,2316
410,2133,3.5,1133451165,0,409,1680
458,1719,4.0,953240300,1,457,1358
278,6995,0.5,1341359169,0,277,5028
606,32554,5.0,1448040420,1,605,6456
338,2753,4.0,969762387,1,337,2191
443,922,5.0,915219592,1,442,737
668,70208,3.0,1263615652,0,667,8044
119,1834,5.0,1204582345,1,118,1420
575,223,3.0,1182200548,0,574,193
588,3994,4.0,996369017,1,587,3125
231,81562,5.0,1321055812,1,230,8600
560,3896,4.0,1067540318,1,559,3050
461,90866,2.0,1330310676,0,460,9019
369,1265,4.0,953445071,1,368,1017
156,282,3.0,885581826,0,155,248
173,1093,3.0,954597695,0,172,883
220,3081,3.5,1111758231,0,219,2449
205,186,3.0,839438819,0,204,161
268,348,3.5,1227220283,0,267,305
410,7147,2.5,1146517126,0,409,5143
336,72982,5.0,1262101220,1,335,8206
380,5308,3.0,1020277909,0,379,4043
126,1957,2.0,1269877202,0,125,1514
69,1287,5.0,1121284732,1,68,1039
232,36529,4.5,1292747813,1,231,6619
430,745,4.0,833993514,1,429,621
330,1183,5.0,1021830555,1,329,939
128,68659,3.5,1273192611,0,127,7970
107,1611,3.0,958165311,0,106,1282
584,2375,4.0,945278546,1,583,1876
62,5445,2.5,1267565427,0,61,4128
668,1029,4.0,1025850622,1,667,829
623,58,4.0,855747536,1,622,53
240,2600,5.0,1007877222,1,239,2067
597,234,2.0,965181874,0,596,203
518,6377,4.0,1439913090,1,517,4655
403,924,3.5,1222302150,0,402,739
402,53123,3.5,1222583607,0,401,7260
246,349,3.0,845315945,0,245,306
164,1370,5.0,1440814203,1,163,1103
328,913,4.0,1223460831,1,327,728
668,134881,3.0,1447644996,0,667,10056
130,2380,1.0,941900641,0,129,1881
358,2797,3.5,1408188907,0,357,2226
107,1498,2.0,958166008,0,106,1204
113,3552,3.5,1209263960,0,112,2800
109,3285,4.0,971876001,1,108,2602
331,5882,3.5,1138985133,0,330,4377
668,111759,3.0,1413728719,0,667,9783
607,1562,2.0,974711692,0,606,1245
402,858,4.5,1172345414,1,401,690
409,2628,2.0,1292610712,0,408,2087
66,1391,4.0,961687884,1,65,1122
551,158,3.0,833097954,0,550,134
410,3489,3.0,1146517838,0,409,2751
339,4306,5.0,1172020023,1,338,3352
590,1393,2.0,1336063663,0,589,1124
337,1210,3.0,962605086,0,336,964
440,1024,3.0,962679559,0,439,825
501,2232,3.0,1042991813,0,500,1761
224,4014,3.5,1393976689,0,223,3141
567,46970,3.0,1176228943,0,566,6965
436,256,3.0,837694031,0,435,223
235,1674,5.0,953831204,1,234,1329
562,2683,4.0,953424130,1,561,2131
555,434,3.0,875313321,0,554,378
668,53282,0.5,1348928816,0,667,7272
164,1263,4.5,1440964943,1,163,1015
128,588,3.5,1262679710,0,127,516
458,26172,3.5,1300224943,0,457,5995
484,1968,4.0,1308770269,1,483,1525
428,2628,2.0,1087082009,0,427,2087
219,4302,3.0,1011719161,0,218,3349
63,1250,4.0,1299505650,1,62,1002
540,1343,4.0,1241713688,1,539,1081
384,2946,3.0,1065388551,0,383,2341
62,2712,4.0,1267576792,1,61,2156
250,168,1.0,1107160206,0,249,143
63,6624,2.5,1300029327,0,62,4806
383,2997,4.5,1214210347,1,382,2381
224,96610,4.5,1393132227,1,223,9262
575,68159,3.5,1255441087,0,574,7950
232,99728,4.5,1393637693,1,231,9384
558,303,3.0,841575231,0,557,263
668,7445,2.5,1099846610,0,667,5307
575,1643,2.0,939803115,0,574,1304
303,3466,2.0,976218637,0,302,2733
575,2118,4.0,939926070,1,574,1668
567,6966,3.5,1176564857,0,566,5004
376,475,3.0,942189895,0,375,418
299,597,4.0,1292892628,1,298,524
668,4920,3.5,1211150915,0,667,3799
657,1375,3.5,1243036676,0,656,1108
177,2505,4.0,1074054901,1,176,1993
451,52328,4.5,1191848235,1,450,7216
560,4909,4.0,1067537493,1,559,3790
191,2407,3.5,1111545531,0,190,1906
624,1592,3.0,891384808,0,623,1264
250,112,3.5,1107161360,0,249,100
575,81788,4.0,1307981913,1,574,8613
198,2917,5.0,958688200,1,197,2315
475,109072,3.0,1416740082,0,474,9716
150,7090,3.0,1094510882,0,149,5109
128,90439,3.5,1325003172,0,127,8996
415,44195,4.5,1341544365,1,414,6833
607,1899,3.0,989227758,0,606,1465
212,232,5.0,858543049,1,211,201
442,515,4.0,840555702,1,441,455
232,51077,3.0,1277849242,0,231,7162
458,2269,1.0,975983819,0,457,1786
199,2495,5.0,975878073,1,198,1984
383,2115,3.5,1214210590,0,382,1665
586,780,3.0,1397068632,0,585,641
365,1204,3.0,1062891562,0,364,959
310,2502,3.5,1092861122,0,309,1991
621,60072,3.5,1289746790,0,620,7632
587,110,5.0,846184151,1,586,98
160,1204,5.0,902696138,1,159,959
668,109463,3.0,1407300791,0,667,9723
458,2421,1.0,975730508,0,457,1920
617,3864,4.0,1225247503,1,616,3032
599,5782,4.0,1424812797,1,598,4317
554,4019,4.5,1111865420,1,553,3146
451,55820,4.5,1262770777,1,450,7415
310,4621,2.5,1135501183,0,309,3585
206,76093,4.0,1437519296,1,205,8338
160,1175,4.0,902696459,1,159,933
527,367,5.0,838823509,1,526,323
651,6187,2.5,1064249403,0,650,4533
401,55765,4.0,1417253809,1,400,7411
614,1831,1.0,1415078793,0,613,1418
188,912,5.0,879098406,1,187,727
569,1732,5.0,1245979538,1,568,1366
560,2723,4.5,1067534008,1,559,2166
17,7153,5.0,1359557402,1,16,5148
401,912,3.5,1417253600,0,400,727
425,3949,4.5,1083868308,1,424,3086
623,224,4.0,836686479,1,622,194
250,480,2.5,1107160617,0,249,422
282,4848,4.0,1017954815,1,281,3753
461,8633,4.0,1193031108,1,460,5654
194,3006,3.5,1364052094,0,193,2386
109,2371,4.0,918796917,1,108,1872
668,49280,2.5,1177527764,0,667,7085
668,5293,3.0,1072735884,0,667,4033
575,7119,3.0,1094650171,0,574,5126
476,2959,5.0,1267547438,1,475,2350
137,3424,4.0,1223509543,1,136,2697
369,2249,4.0,941391464,1,368,1771
399,5060,5.0,945151424,1,398,3897
668,68791,2.5,1260082123,0,667,7973
410,3526,3.5,1133392399,0,409,2780
617,56367,5.0,1225248219,1,616,7446
192,7263,5.0,1077063686,1,191,5215
409,2076,4.0,1292614009,1,408,1626
560,1912,4.5,1067530624,1,559,1475
380,5038,4.0,1020279352,1,379,3882
111,339,3.0,847916701,0,110,296
475,648,3.0,1305330705,0,474,559
213,2080,4.0,1112607934,1,212,1630
461,2072,3.5,1356976955,0,460,1622
139,6711,3.5,1095884948,0,138,4856
69,6001,4.0,1121104524,1,68,4445
220,2953,2.5,1112264560,0,219,2348
383,208,2.0,1214210266,0,382,179
187,708,5.0,863205142,1,186,596
413,2710,3.5,1396432802,0,412,2154
210,50,5.0,1041826577,1,209,47
668,3169,3.0,1026442306,0,667,2520
369,1513,3.0,953443968,0,368,1213
130,4973,4.5,1063067895,1,129,3832
118,4776,1.0,1045003947,0,117,3703
158,208,4.5,1241296648,1,157,179
590,1250,3.0,1243444092,0,589,1002
458,2795,3.0,975731330,0,457,2224
475,500,3.5,1305330809,0,474,441
458,26,4.0,944392131,1,457,25
224,52328,4.5,1420795634,1,223,7216
315,1961,4.0,1091658243,1,314,1518
306,95167,4.5,1449509978,1,305,9208
25,1125,1.0,916664284,0,24,905
637,2628,1.0,983920236,0,636,2087
579,736,3.0,881064683,0,578,616
190,380,4.0,840450897,1,189,336
128,55805,4.0,1272281572,1,127,7413
109,991,5.0,919143522,1,108,796
304,2959,4.5,1351444611,1,303,2350
348,1262,4.0,1311171028,1,347,1014
109,1274,5.0,1050417971,1,108,1026
373,2413,5.0,1449334085,1,372,1912
62,1729,3.5,1267576835,0,61,1363
143,153,4.0,841221795,1,142,129
189,6214,4.5,1170026348,1,188,4548
299,72641,4.5,1308600405,1,298,8185
60,48385,5.0,1162941238,1,59,7036
194,62344,3.0,1364052403,0,193,7752
555,718,3.0,875312445,0,554,604
438,1748,4.0,1224531126,1,437,1373
90,3969,1.0,974602796,0,89,3103
224,71745,1.5,1428128297,0,223,8135
193,2657,5.0,944903922,1,192,2110
228,1125,4.5,1124126571,1,227,905
588,1380,4.0,995767093,1,587,1113
541,380,5.0,1004508828,1,540,336
246,589,3.0,845316271,0,245,517
530,299,3.0,945023367,0,529,259
160,903,5.0,902698060,1,159,718
541,2761,5.0,1004506224,1,540,2196
668,299,4.0,1076791572,1,667,259
63,95,2.0,1299576984,0,62,87
633,141,4.5,1140153325,1,632,120
668,1635,4.0,1025857693,1,667,1300
339,1198,5.0,1172019824,1,338,953
22,325,3.0,1111574528,0,21,282
607,2898,3.0,974713857,0,606,2302
466,858,3.5,1430363868,0,465,690
134,736,3.0,862763963,0,133,616
118,1258,1.0,1045005716,0,117,1010
599,65682,4.5,1424812976,1,598,7861
575,42015,3.0,1146417035,0,574,6759
668,25870,4.0,1162135721,1,667,5892
617,3000,4.5,1225248379,1,616,2382
458,76251,3.0,1336498611,0,457,8348
200,3452,3.0,1271877264,0,199,2725
170,48516,4.5,1439779130,1,169,7042
402,3753,3.5,1172356662,0,401,2946
331,7454,3.5,1138981895,0,330,5313
668,153,3.0,1025861808,0,667,129
500,1907,3.0,1318398469,0,499,1471
241,8950,5.0,1446671095,1,240,5801
637,1291,5.0,983919308,1,636,1043
451,8865,3.5,1131361038,0,450,5756
275,911,4.0,1136709945,1,274,726
347,1247,4.0,1274981167,1,346,999
147,2599,5.0,986110805,1,146,2066
426,2391,3.0,973997684,0,425,1891
402,1090,3.0,1202328828,0,401,880
590,8810,3.0,1243370839,0,589,5736
668,3148,4.0,1025890609,1,667,2503
405,1393,3.5,1296444091,0,404,1124
72,849,3.0,889220975,0,71,685
220,3275,4.5,1111498255,1,219,2597
11,350,3.0,850815810,0,10,307
193,2174,5.0,944903215,1,192,1720
379,104,1.0,864400081,0,378,94
21,4878,4.0,1428011308,1,20,3772
405,5294,4.0,1296441109,1,404,4034
458,211,4.0,953240322,1,457,182
389,53129,5.0,1319197259,1,388,7263
235,249,4.0,953678043,1,234,216
62,1584,3.0,1267564029,0,61,1256
219,4639,1.0,1011719441,0,218,3600
590,6534,2.5,1243813079,0,589,4747
331,616,3.0,1138985235,0,330,540
128,60941,2.5,1262995888,0,127,7682
560,2097,4.5,1067535510,1,559,1647
530,1346,2.0,945322213,0,529,1084
531,783,4.0,1447664327,1,530,644
495,4361,3.0,993837182,0,494,3391
109,1372,3.0,918632586,0,108,1105
627,21,3.0,1237932647,0,626,20
177,1917,3.5,1074041894,0,176,1479
627,2395,4.5,1237935249,1,626,1895
611,2023,3.5,1368127072,0,610,1576
255,3232,3.0,1174420683,0,254,2561
575,2934,3.0,1193061921,0,574,2329
571,786,3.0,859156050,0,570,647
164,637,3.5,1440962725,0,163,554
665,8665,4.0,1231677599,1,664,5673
254,5446,4.0,1354258419,1,253,4129
25,784,2.0,916666652,0,24,645
630,329,2.0,836085187,0,629,286
7,293,4.0,1322063380,1,6,255
579,1527,3.0,881064207,0,578,1224
560,6794,0.5,1067550557,0,559,4905
174,6663,4.0,1276571288,1,173,4829
338,1296,4.0,969762023,1,337,1047
567,6537,3.0,1129534488,0,566,4750
461,4321,3.0,1193067063,0,460,3361
458,6301,5.0,1051356391,1,457,4609
607,4370,5.0,993903658,1,606,3397
576,112138,4.0,1445086998,1,575,9790
57,6873,4.0,1299381337,1,56,4950
259,7022,3.5,1079617190,0,258,5050
603,931,5.0,860499739,1,602,745
88,4018,3.5,1195683370,0,87,3145
133,1096,3.0,852201348,0,132,886
597,2971,3.0,965118362,0,596,2360
328,60382,0.5,1240730086,0,327,7651
128,112138,3.5,1419382819,0,127,9790
22,4306,4.0,1111573426,1,21,3352
210,4294,3.0,1041826433,0,209,3344
155,2080,4.0,945102295,1,154,1630
137,8183,3.5,1205621644,0,136,5509
561,172,1.0,948001399,0,560,147
3,373,3.0,841484220,0,2,329
458,1552,4.0,953242446,1,457,1241
590,5378,2.0,1336063689,0,589,4083
97,2,4.0,1448958028,1,96,1
224,31433,0.5,1425362055,0,223,6370
487,7320,3.5,1199648221,0,486,5246
544,1231,4.0,944944948,1,543,984
523,296,5.0,842275568,1,522,257
436,450,3.0,837694786,0,435,394
461,2625,2.5,1193065835,0,460,2085
303,1446,3.0,975183316,0,302,1164
444,489,3.0,833535170,0,443,430
458,7925,4.0,1085825318,1,457,5449
310,1610,4.0,1092169904,1,309,1281
107,1245,5.0,958160030,1,106,997
224,69757,4.0,1420876218,1,223,8025
128,153,3.5,1262157684,0,127,129
89,380,3.5,1328925179,0,88,336
303,2366,4.0,977413530,1,302,1867
235,2706,3.0,953849947,0,234,2150
630,593,5.0,836085210,1,629,520
218,38038,4.5,1255810190,1,217,6658
62,2871,4.0,1267564195,1,61,2281
588,1265,2.0,993932235,0,587,1017
600,1270,5.0,1014435322,1,599,1022
224,47640,4.0,1444769606,1,223,6999
597,1334,4.0,965119195,1,596,1076
635,367,2.0,951538373,0,634,323
199,2021,5.0,975878148,1,198,1574
87,1193,4.0,1173623100,1,86,949
174,2804,4.0,1276577860,1,173,2233
179,714,4.5,1056441176,1,178,601
434,26704,4.0,1241448137,1,433,6137
574,83349,2.0,1310012836,0,573,8674
255,7713,3.0,1174420482,0,254,5375
471,551,2.0,972784345,0,470,490
188,832,3.0,879096927,0,187,671
458,81,4.0,953242591,1,457,74
164,6383,4.0,1440814392,1,163,4660
542,57980,3.0,1310252979,0,541,7500
567,1297,4.0,1129534339,1,566,1048
87,1784,4.0,1173621332,1,86,1393
666,1197,4.0,1021279762,1,665,952
455,2006,3.5,1107328915,0,454,1560
542,8906,2.5,1436718630,0,541,5775
575,96565,2.5,1365782120,0,574,9258
212,1172,5.0,858543240,1,211,931
567,4007,3.0,1176229221,0,566,3135
541,1036,5.0,1004507990,1,540,836
192,296,1.0,1002132574,0,191,257
668,26562,2.5,1193399264,0,667,6102
475,89753,3.0,1330123193,0,474,8958
62,628,3.5,1269332418,0,61,547
137,52967,4.5,1252163785,1,136,7251
158,64716,4.0,1242529456,1,157,7823
47,475,4.0,853361965,1,46,418
624,1747,3.0,891384504,0,623,1372
87,43376,4.5,1173623227,1,86,6788
399,1221,5.0,945151083,1,398,975
460,3175,5.0,1130272419,1,459,2524
116,588,5.0,834668482,1,115,516
344,3,1.5,1079416634,0,343,2
380,1036,4.0,1020278355,1,379,836
149,745,4.0,855908266,1,148,621
26,19,2.5,1125690768,0,25,18
304,3608,0.5,1351444170,0,303,2836
410,2186,2.0,1132787226,0,409,1731
194,51705,4.5,1364055056,1,193,7188
637,3175,4.0,983919308,1,636,2524
662,1395,5.0,945179440,1,661,1126
458,356,4.0,938814780,1,457,313
432,2402,4.0,957671549,1,431,1901
402,50794,1.5,1173125702,0,401,7143
347,59018,4.0,1274980538,1,346,7564
575,4424,3.0,993387287,0,574,3435
530,3706,3.5,1076730346,0,529,2909
250,349,3.0,1107160697,0,249,306
220,362,3.5,1111995922,0,219,318
628,2395,4.5,1112474133,1,627,1895
128,63826,2.5,1270529263,0,127,7797
66,5902,5.0,1041610891,1,65,4387
522,113,3.0,833479487,0,521,101
561,1088,3.0,948001946,0,560,878
512,1291,4.0,1254433888,1,511,1043
432,588,5.0,957672777,1,431,516
412,3617,4.0,1415279412,1,411,2844
627,2144,3.5,1237932095,0,626,1691
319,44972,4.5,1413898674,1,318,6874
471,539,5.0,972782702,1,470,478
668,5879,0.5,1072023806,0,667,4374
652,1643,3.0,974688121,0,651,1304
277,7153,4.0,1445249878,1,276,5148
354,4915,1.0,1017759131,0,353,3795
128,3275,4.5,1262377377,1,127,2597
461,2692,4.0,1179853412,1,460,2138
600,1287,5.0,1018672144,1,599,1039
275,7728,4.5,1136695697,1,274,5382
235,1883,3.0,953738803,0,234,1452
154,1644,1.0,888784390,0,153,1305
458,4886,3.5,1096793860,0,457,3776
607,4540,1.0,994710151,0,606,3519
85,2324,5.0,1400699903,1,84,1828
412,150,4.0,1415279200,1,411,126
490,96588,4.0,1399941734,1,489,9260
607,1374,4.0,974707204,1,606,1107
546,954,5.0,1036015985,1,545,768
666,3510,3.0,1021278881,0,665,2769
590,1307,3.5,1243443803,0,589,1058
575,940,4.0,962719233,1,574,754
310,43376,3.5,1226513951,0,309,6788
402,49824,2.5,1174501820,0,401,7111
149,593,5.0,855910058,1,148,520
568,1517,4.0,1142915785,1,567,1217
232,5294,4.0,1277403953,1,231,4034
47,194,3.0,853362231,0,46,167
615,621,4.0,955125864,1,614,544
531,81834,4.0,1447673082,1,530,8618
365,2987,4.5,1062894029,1,364,2373
113,1747,3.5,1209273110,0,112,1372
495,3036,1.0,993843170,0,494,2410
177,2712,4.0,1074053949,1,176,2156
399,434,4.0,945154042,1,398,378
605,1395,3.0,955376802,0,604,1126
658,2771,3.0,956602461,0,657,2205
38,1032,2.5,1408382014,0,37,832
668,79592,2.5,1330114864,0,667,8497
9,540,2.0,842686878,0,8,479
249,70361,3.5,1311817520,0,248,8053
318,315,1.0,842518007,0,317,273
136,70183,3.5,1250945446,0,135,8042
192,2716,3.0,1002133795,0,191,2159
255,2918,4.0,1174421932,1,254,2316
211,3053,3.5,1138402288,0,210,2426
584,337,4.0,944925912,1,583,294
620,4226,4.0,1024598031,1,619,3295
541,2763,4.0,1004508199,1,540,2198
46,2297,3.0,954471608,0,45,1808
194,3160,2.0,1364054521,0,193,2513
241,111,4.5,1446671352,1,240,99
399,2605,2.0,945154077,0,398,2068
606,86882,5.0,1448040342,1,605,8828
296,48,3.5,1085798722,0,295,45
443,1704,4.0,915221320,1,442,1352
164,81784,4.0,1440812440,1,163,8611
4,2759,3.0,950324319,0,3,2194
110,1265,4.0,992249182,1,109,1017
668,76091,3.0,1280285408,0,667,8337
575,3481,4.0,973009580,1,574,2747
296,1377,3.0,1085798834,0,295,1110
219,4172,1.0,1011719323,0,218,3256
157,2193,4.0,916673400,1,156,1738
50,319,2.0,904744881,0,49,277
162,153,4.0,836675250,1,161,129
177,3263,2.5,1074052703,0,176,2585
542,91529,2.0,1344176133,0,541,9056
642,101285,1.0,1439772003,0,641,9446
607,1100,4.0,974711447,1,606,889
402,57640,3.0,1221382275,0,401,7491
422,6378,3.5,1063251703,0,421,4656
433,733,2.0,1439794786,0,432,614
377,52975,4.0,1201899594,1,376,7253
228,466,4.0,1125607487,1,227,409
550,6016,4.5,1425578747,1,549,4455
1,1061,4.0,1217895811,1,0,856
71,4886,4.0,1063749743,1,70,3776
568,3252,2.5,1142790727,0,567,2574
607,1028,2.0,974786805,0,606,828
575,1542,4.0,939809786,1,574,1233
54,5956,3.0,1146941148,0,53,4413
659,1625,4.5,1394645973,1,658,1293
615,3334,5.0,955127985,1,614,2632
466,3481,3.5,1430363890,0,465,2747
232,6940,4.5,1379917002,1,231,4985
344,3798,2.5,1079416733,0,343,2982
428,5803,3.0,1105417017,0,427,4330
312,261,4.0,828564955,1,311,228
375,902,4.0,1046188514,1,374,717
137,4091,3.5,1223515509,0,136,3196
110,585,3.0,992252757,0,109,513
505,2724,3.0,965682232,0,504,2167
418,1077,4.0,1100031391,1,417,867
443,1947,4.0,915219293,1,442,1504
127,239,1.0,1044478980,0,126,208
118,145,4.0,1045087749,1,117,122
668,1909,3.0,1025852695,0,667,1472
354,597,3.0,1017932217,0,353,524
110,457,3.0,992249935,0,109,401
25,466,3.0,916666680,0,24,409
244,468,4.0,953167473,1,243,411
575,141,2.0,939810381,0,574,120
518,6502,3.0,1439913132,0,517,4728
668,908,5.0,1025845080,1,667,723
220,3949,3.5,1111757568,0,219,3086
223,608,5.0,948941009,1,222,532
66,2706,4.0,1041613083,1,65,2150
409,48780,4.0,1292613537,1,408,7061
607,2366,2.0,974787405,0,606,1867
413,899,4.0,1396479055,1,412,714
192,2321,3.0,1247082325,0,191,1825
458,5799,3.5,1093431496,0,457,4327
109,1201,4.0,918634232,1,108,956
130,1961,2.0,941840687,0,129,1518
38,2762,4.5,1441333679,1,37,2197
95,1356,3.0,862502932,0,94,1094
371,339,3.0,841274539,0,370,296
659,356,4.0,1394645977,1,658,313
106,129354,5.0,1440860977,1,105,10002
524,1912,4.0,993243592,1,523,1475
521,520,3.0,1351087565,0,520,460
303,1946,3.0,976733247,0,302,1503
668,2267,3.0,1025852497,0,667,1784
91,1376,4.0,949281459,1,90,1109
228,361,3.5,1124282347,0,227,317
334,110,4.0,845388633,1,333,98
180,8376,3.0,1180912978,0,179,5564
232,32,3.5,1277372429,0,231,31
451,3744,3.5,1130471761,0,450,2941
668,4660,2.5,1250651566,0,667,3614
123,4474,4.0,1155479762,1,122,3466
458,38061,4.0,1169843354,1,457,6659
397,3967,5.0,979409509,1,396,3101
179,1968,2.0,1077162553,0,178,1525
331,4865,4.0,1138986503,1,330,3761
365,3948,2.0,1062893127,0,364,3085
576,31225,4.0,1446397810,1,575,6353
228,1345,3.0,1141172527,0,227,1083
422,2490,4.0,1063251241,1,421,1981
109,3618,4.0,984403357,1,108,2845
513,36529,3.5,1322788063,0,512,6619
627,6873,3.5,1237992317,0,626,4950
498,454,2.0,852919111,0,497,398
622,45501,4.0,1449578422,1,621,6903
16,587,4.0,842888345,1,15,515
455,2699,1.5,1107147625,0,454,2145
101,77561,3.5,1278885835,0,100,8388
446,195,3.0,835116908,0,445,168
567,355,0.5,1129523007,0,566,312
331,3996,4.5,1138983228,1,330,3126
461,1220,3.5,1277856748,0,460,974
130,2993,3.0,941884048,0,129,2378
530,4226,4.0,1084749868,1,529,3295
544,2302,4.0,944940603,1,543,1811
617,25995,4.0,1225248399,1,616,5939
545,435,1.0,845322038,0,544,379
310,3185,4.5,1092230249,1,309,2532
615,1527,4.0,955129188,1,614,1224
668,95201,3.0,1363240401,0,667,9211
394,135,3.0,845891769,0,393,116
668,104155,3.0,1376286303,0,667,9567
326,539,4.0,844184088,1,325,478
607,3257,1.0,977938102,0,606,2579
461,3740,5.0,1193030969,1,460,2937
451,1202,5.0,1416814873,1,450,957
169,497,3.0,853943468,0,168,438
590,3060,4.5,1243444701,1,589,2431
232,106489,4.5,1393621047,1,231,9652
627,5349,4.0,1237932102,1,626,4067
410,180,3.5,1144961323,0,409,155
578,1359,5.0,858655799,1,577,1097
281,1220,4.0,992331667,1,280,974
315,2186,5.0,996352758,1,314,1731
569,317,0.5,1245982209,0,568,275
160,1544,4.0,902696618,1,159,1235
